location_id,weekday_num,weekday,hour_day,average_count,median_count,sample_size
167,2,Tuesday,5,4.34,3,50
167,2,Tuesday,6,18.54,16.5,52
167,2,Tuesday,7,41.4,42.5,52
167,2,Tuesday,8,81,77.5,52
167,2,Tuesday,9,68.12,65.5,52
167,2,Tuesday,10,60.54,61.5,52
167,2,Tuesday,11,57.92,50,52
167,2,Tuesday,12,70.83,62,52
167,2,Tuesday,13,59.96,37.5,52
167,2,Tuesday,14,45.27,26.5,52
167,2,Tuesday,15,59.75,53,52
167,2,Tuesday,16,71.71,66.5,52
167,2,Tuesday,17,102,95.5,52
167,2,Tuesday,18,89.62,90,52
167,2,Tuesday,19,67.38,65,52
167,2,Tuesday,20,44.85,39,52
167,2,Tuesday,21,28.31,28,52
167,2,Tuesday,22,21.38,21,52
167,2,Tuesday,23,12,9,52
167,3,Wednesday,0,6.62,5,48
167,3,Wednesday,1,4.22,3,45
167,3,Wednesday,2,2.32,1.5,38
167,3,Wednesday,3,2.09,2,35
167,3,Wednesday,4,2.3,2,40
167,3,Wednesday,5,5.08,5,51
167,3,Wednesday,6,18.87,18.5,52
167,3,Wednesday,7,47.17,47.5,52
167,3,Wednesday,8,86.31,89.5,52
167,3,Wednesday,9,71.58,74.5,52
167,3,Wednesday,10,63.14,62,51
167,3,Wednesday,11,62.54,59,52
167,3,Wednesday,12,74.83,65.5,52
167,3,Wednesday,13,65.67,56.5,52
167,3,Wednesday,14,50.25,37.5,52
167,3,Wednesday,15,65.67,64,52
167,3,Wednesday,16,84.38,86,52
167,3,Wednesday,17,115.5,114.5,52
167,3,Wednesday,18,91.35,85.5,52
167,3,Wednesday,19,71.27,59,52
167,3,Wednesday,20,50.02,38,52
167,3,Wednesday,21,36.46,37,52
167,3,Wednesday,22,27.1,23,52
167,3,Wednesday,23,17.94,14,50
167,4,Thursday,0,9.1,6,51
167,4,Thursday,1,6.32,3,47
167,4,Thursday,2,3.41,2,44
167,4,Thursday,3,2.46,2,41
167,4,Thursday,4,2.6,2,40
167,4,Thursday,5,4.88,4,50
167,4,Thursday,6,18.71,14,51
167,4,Thursday,7,45.17,46,52
167,4,Thursday,8,85.15,85.5,52
167,4,Thursday,9,70.52,72.5,52
167,4,Thursday,10,62.85,61,52
167,4,Thursday,11,62.85,59.5,52
167,4,Thursday,12,67.87,64,52
167,4,Thursday,13,45.4,30,52
167,4,Thursday,14,42.08,27,52
167,4,Thursday,15,54.4,50.5,52
167,4,Thursday,16,77.25,72.5,52
167,4,Thursday,17,108.5,93,52
167,4,Thursday,18,97.73,93.5,52
167,4,Thursday,19,70.44,56,52
167,4,Thursday,20,49.71,46,51
167,4,Thursday,21,33.17,34,52
167,4,Thursday,22,28.2,29,51
167,4,Thursday,23,17.19,14,52
167,5,Friday,0,7.57,6,51
167,5,Friday,1,4.96,4.5,50
167,5,Friday,2,3.2,3,44
167,5,Friday,3,2.51,2,37
167,5,Friday,4,2.23,2,43
167,5,Friday,5,5.47,5,49
167,5,Friday,6,17.82,16,51
167,5,Friday,7,41.64,43,53
167,5,Friday,8,75.19,76,53
167,5,Friday,9,67.92,63,53
167,5,Friday,10,67.06,66,53
167,5,Friday,11,74.85,67,53
167,5,Friday,12,99.09,81,53
167,5,Friday,13,85.45,46,53
167,5,Friday,14,72.17,52,53
167,5,Friday,15,80.92,68,53
167,5,Friday,16,89.17,81,53
167,5,Friday,17,117.13,100,53
167,5,Friday,18,105.83,120,53
167,5,Friday,19,82.98,66,53
167,5,Friday,20,50.32,46,53
167,5,Friday,21,35.55,34,53
167,5,Friday,22,32.06,31,53
167,5,Friday,23,25.02,18,53
167,6,Saturday,0,11.5,10.5,52
167,6,Saturday,1,7.28,7,50
167,6,Saturday,2,4.79,4,47
167,6,Saturday,3,4.25,4,44
167,6,Saturday,4,3.63,3,43
167,6,Saturday,5,3.52,2.5,48
167,6,Saturday,6,13.43,11,47
167,6,Saturday,7,25.55,28,51
167,6,Saturday,8,38.9,41,52
167,6,Saturday,9,59.85,56,52
167,6,Saturday,10,70.88,72.5,52
167,6,Saturday,11,72.98,74,52
167,6,Saturday,12,67.88,61,52
167,6,Saturday,13,49.27,33.5,52
167,6,Saturday,14,49.98,29.5,52
167,6,Saturday,15,67.21,60.5,52
167,6,Saturday,16,87.27,93,52
167,6,Saturday,17,90.65,89,52
167,6,Saturday,18,93.12,95,52
167,6,Saturday,19,74.75,67.5,52
167,6,Saturday,20,49.35,45.5,52
167,6,Saturday,21,33.38,34.5,52
167,6,Saturday,22,32.12,30.5,52
167,6,Saturday,23,25.38,19,52
167,7,Sunday,0,12.73,13,49
167,7,Sunday,1,8.02,8,49
167,7,Sunday,2,5.15,4,47
167,7,Sunday,3,4.07,4,46
167,7,Sunday,4,4.19,3,43
167,7,Sunday,5,4.31,3.5,48
167,7,Sunday,6,13.49,14,49
167,7,Sunday,7,26.69,27,49
167,7,Sunday,8,37.35,38.5,52
167,7,Sunday,9,59.94,62.5,52
167,7,Sunday,10,69.96,69,52
167,7,Sunday,11,74.63,78.5,52
167,7,Sunday,12,62.29,52.5,52
167,7,Sunday,13,52.23,39,52
167,7,Sunday,14,51.94,48.5,52
167,7,Sunday,15,54.96,48,52
167,7,Sunday,16,77.63,73,52
167,7,Sunday,17,80.5,78.5,52
167,7,Sunday,18,75.62,70.5,52
167,7,Sunday,19,56.27,47.5,52
167,7,Sunday,20,42.44,38.5,52
167,7,Sunday,21,26.58,26.5,52
167,7,Sunday,22,21.12,18,52
167,7,Sunday,23,11.23,10,52
179,1,Monday,0,15.58,15,52
179,1,Monday,1,7.85,7,52
179,1,Monday,2,4.53,4,49
179,1,Monday,3,4.28,4,50
179,1,Monday,4,5.02,4,47
179,1,Monday,5,10.37,9.5,52
179,1,Monday,6,25.08,26,52
179,1,Monday,7,47.62,50,52
179,1,Monday,8,90.48,92.5,52
179,1,Monday,9,93.27,92,52
179,1,Monday,10,93.67,92,52
179,1,Monday,11,93.42,91,52
179,1,Monday,12,107.65,108.5,52
179,1,Monday,13,107.23,103.5,52
179,1,Monday,14,103.5,102,52
179,1,Monday,15,107.33,105.5,52
179,1,Monday,16,117.56,117.5,52
179,1,Monday,17,145.94,146.5,52
179,1,Monday,18,148.27,149,52
179,1,Monday,19,131.23,133.5,52
179,1,Monday,20,109.54,105,52
179,1,Monday,21,91.83,90.5,52
179,1,Monday,22,64.23,61,52
179,1,Monday,23,28.92,27.5,52
179,2,Tuesday,0,13.6,12,52
179,2,Tuesday,1,7.84,7,50
179,2,Tuesday,2,4.27,3,44
179,2,Tuesday,3,3.63,3,46
179,2,Tuesday,4,3.28,3,50
179,2,Tuesday,5,10.62,10.5,52
179,2,Tuesday,6,29.08,29,52
179,2,Tuesday,7,53.9,54.5,52
179,2,Tuesday,8,91.62,89.5,52
179,2,Tuesday,9,87.06,86,52
179,2,Tuesday,10,87.17,83,52
179,2,Tuesday,11,90,87.5,52
179,2,Tuesday,12,100.1,98,52
179,2,Tuesday,13,94.37,92.5,52
179,2,Tuesday,14,92.25,91,52
179,2,Tuesday,15,105.19,107,52
179,2,Tuesday,16,116.48,120.5,52
179,2,Tuesday,17,141.54,145,52
179,2,Tuesday,18,140.5,139.5,52
179,2,Tuesday,19,121.87,123,52
179,2,Tuesday,20,102.96,102,52
179,2,Tuesday,21,90.92,91.5,52
179,2,Tuesday,22,65.75,62,52
179,2,Tuesday,23,30.56,29.5,52
179,3,Wednesday,0,14.17,13,52
179,3,Wednesday,1,6.39,7,51
179,3,Wednesday,2,4.1,4,48
179,3,Wednesday,3,3.51,3,47
179,3,Wednesday,4,3.73,3,51
179,3,Wednesday,5,9.79,9,52
179,3,Wednesday,6,28.79,29,52
179,3,Wednesday,7,54.67,53.5,52
179,3,Wednesday,8,94.63,96,52
179,3,Wednesday,9,88.35,90,52
179,3,Wednesday,10,87.17,85,52
179,3,Wednesday,11,95.12,95,52
179,3,Wednesday,12,105.67,107,52
179,3,Wednesday,13,99.27,100,52
179,3,Wednesday,14,98.1,94.5,52
179,3,Wednesday,15,105.56,103.5,52
179,3,Wednesday,16,118.67,120.5,52
179,3,Wednesday,17,147.27,144.5,52
179,3,Wednesday,18,150.62,151.5,52
179,3,Wednesday,19,128.63,129.5,52
179,3,Wednesday,20,106.23,104,52
179,3,Wednesday,21,98.54,89.5,52
179,3,Wednesday,22,75.13,73,52
179,3,Wednesday,23,35.48,29.5,52
179,4,Thursday,0,16.17,12,52
179,4,Thursday,1,9.59,6,51
179,4,Thursday,2,6.18,4,49
179,4,Thursday,3,5.09,3,46
179,4,Thursday,4,4.39,3,51
179,4,Thursday,5,10.9,11,52
179,4,Thursday,6,29.08,29,52
179,4,Thursday,7,50.31,53.5,52
179,4,Thursday,8,94.87,98,52
179,4,Thursday,9,92.54,92,52
179,4,Thursday,10,87.21,89,52
179,4,Thursday,11,98.81,100,52
179,4,Thursday,12,104.25,103,52
179,4,Thursday,13,106.12,106.5,52
179,4,Thursday,14,103.02,100.5,52
179,4,Thursday,15,108.94,107,52
179,4,Thursday,16,120.52,119,52
179,4,Thursday,17,148.23,154.5,52
179,4,Thursday,18,151.75,154,52
179,4,Thursday,19,131.81,129,52
179,4,Thursday,20,114.77,114.5,52
179,4,Thursday,21,103.37,101.5,52
179,4,Thursday,22,77.98,76,52
179,4,Thursday,23,39.63,38.5,52
179,5,Friday,0,17.96,17,53
179,5,Friday,1,8.96,8,53
179,5,Friday,2,5.68,5,50
179,5,Friday,3,4.96,4,48
179,5,Friday,4,4.64,4,53
179,5,Friday,5,11.51,12,53
179,5,Friday,6,27.17,27,53
179,5,Friday,7,47.36,49,53
179,5,Friday,8,86.96,87,53
179,5,Friday,9,93.47,92,53
179,5,Friday,10,96.11,95,53
179,5,Friday,11,104.85,101,53
179,5,Friday,12,112.58,112,53
179,5,Friday,13,111.32,110,53
179,5,Friday,14,109.04,108,53
179,5,Friday,15,121.94,122,53
179,5,Friday,16,129.98,129,53
179,5,Friday,17,161.58,162,53
179,5,Friday,18,167.77,166,53
179,5,Friday,19,146.04,142,53
179,5,Friday,20,132.3,132,53
179,5,Friday,21,117.08,120,53
179,5,Friday,22,102.81,104,53
179,5,Friday,23,61.62,59,53
179,6,Saturday,0,31.08,29.5,52
179,6,Saturday,1,18.08,17.5,52
179,6,Saturday,2,11.87,11.5,52
179,6,Saturday,3,9.23,8,52
179,6,Saturday,4,8.96,8,52
179,6,Saturday,5,7.9,6,52
179,6,Saturday,6,12.77,11,52
179,6,Saturday,7,30.37,30,52
179,6,Saturday,8,52.9,51,52
179,6,Saturday,9,87.44,89,52
179,6,Saturday,10,110.23,107,52
179,6,Saturday,11,118.08,118,52
179,6,Saturday,12,125.88,124,52
179,6,Saturday,13,119.29,115,52
179,6,Saturday,14,125.5,125.5,52
179,6,Saturday,15,119.87,119.5,52
179,6,Saturday,16,125.77,123.5,52
179,6,Saturday,17,134.83,131.5,52
179,6,Saturday,18,148.02,146.5,52
179,6,Saturday,19,144.79,151,52
179,6,Saturday,20,131.17,134.5,52
179,6,Saturday,21,116.58,116.5,52
179,6,Saturday,22,109.81,111.5,52
179,6,Saturday,23,61.33,58,52
179,7,Sunday,0,33.77,32,52
179,7,Sunday,1,21.46,20,52
179,7,Sunday,2,15.73,16,51
179,7,Sunday,3,11.45,11,51
179,7,Sunday,4,9.94,10,51
179,7,Sunday,5,8.43,8,51
179,7,Sunday,6,11.9,12,52
179,7,Sunday,7,23.63,21,52
179,7,Sunday,8,42.83,42.5,52
179,7,Sunday,9,75.54,75,52
179,7,Sunday,10,103.31,100,52
179,7,Sunday,11,107.1,107,52
179,7,Sunday,12,112.35,111,52
179,7,Sunday,13,110.4,109.5,52
179,7,Sunday,14,110.08,107.5,52
179,7,Sunday,15,109.62,112.5,52
179,7,Sunday,16,109.27,108,52
179,7,Sunday,17,118.79,115,52
179,7,Sunday,18,127.85,124,52
179,7,Sunday,19,121.37,118,52
179,7,Sunday,20,110.15,113.5,52
179,7,Sunday,21,96.73,96.5,52
179,7,Sunday,22,70.96,65.5,52
179,7,Sunday,23,35.54,34.5,52
180,1,Monday,0,2.82,1.5,22
180,1,Monday,1,1.23,1,13
180,1,Monday,2,1.83,1,6
180,1,Monday,3,1.33,1,9
180,1,Monday,4,1.4,1,15
180,1,Monday,5,4.82,3,49
180,1,Monday,6,21.73,24,51
180,1,Monday,7,86.44,86,52
180,1,Monday,8,156.2,169,51
180,1,Monday,9,86.18,88,51
180,1,Monday,10,69.92,70,51
180,1,Monday,11,68.19,67.5,52
180,1,Monday,12,86.25,84,52
180,1,Monday,13,82.38,80,52
180,1,Monday,14,78,73.5,52
180,1,Monday,15,89.63,83.5,52
180,1,Monday,16,110.08,107.5,52
180,1,Monday,17,140.88,144.5,52
180,1,Monday,18,69.92,75,52
180,1,Monday,19,40.92,23,52
180,1,Monday,20,22.19,13,52
180,1,Monday,21,8.15,7,52
180,1,Monday,22,4.4,4,47
180,1,Monday,23,2.68,2,38
180,2,Tuesday,0,1.7,1,27
180,2,Tuesday,1,1.07,1,14
180,2,Tuesday,2,1.2,1,10
180,2,Tuesday,3,1.33,1,3
180,2,Tuesday,4,1.08,1,12
180,2,Tuesday,5,5,4,47
180,2,Tuesday,6,26.83,25.5,52
180,2,Tuesday,7,96.04,96,52
180,2,Tuesday,8,185.62,187.5,52
180,2,Tuesday,9,92.87,90.5,52
180,2,Tuesday,10,70.25,70.5,52
180,2,Tuesday,11,67.54,63,52
180,2,Tuesday,12,85.25,87.5,52
180,2,Tuesday,13,83,80.5,52
180,2,Tuesday,14,74.92,77,52
180,2,Tuesday,15,84.15,78.5,52
180,2,Tuesday,16,113.58,113.5,52
180,2,Tuesday,17,152.62,154,52
180,2,Tuesday,18,74.92,71.5,52
180,2,Tuesday,19,42.79,31,52
180,2,Tuesday,20,22.98,13,52
180,2,Tuesday,21,10.1,8.5,50
180,2,Tuesday,22,4.9,4,48
180,2,Tuesday,23,2.88,3,42
180,3,Wednesday,0,2,2,28
180,3,Wednesday,1,1,1,5
180,3,Wednesday,2,1,1,3
180,3,Wednesday,3,1,1,8
180,3,Wednesday,4,1.62,2,16
180,3,Wednesday,5,5.31,4,51
180,3,Wednesday,6,28.77,27,52
180,3,Wednesday,7,97.06,101.5,52
180,3,Wednesday,8,171.94,182,52
180,3,Wednesday,9,96.33,97,52
180,3,Wednesday,10,69.69,68.5,52
180,3,Wednesday,11,75.92,74,52
180,3,Wednesday,12,85.17,81.5,52
180,3,Wednesday,13,80.62,75,52
180,3,Wednesday,14,75.67,72,52
180,3,Wednesday,15,92.58,94,52
180,3,Wednesday,16,118.5,124,52
180,3,Wednesday,17,148.79,149,52
180,3,Wednesday,18,78.42,79,52
180,3,Wednesday,19,43.79,31,52
180,3,Wednesday,20,25.75,15.5,52
180,3,Wednesday,21,10.73,8,52
180,3,Wednesday,22,6.84,6,50
180,3,Wednesday,23,3,2,46
180,4,Thursday,0,2.36,1,22
180,4,Thursday,1,3.18,1,11
180,4,Thursday,2,1.8,1,10
180,4,Thursday,3,1.12,1,8
180,4,Thursday,4,1.31,1,13
180,4,Thursday,5,5.18,3,49
180,4,Thursday,6,27,29,51
180,4,Thursday,7,101.68,100.5,50
180,4,Thursday,8,183.16,188,50
180,4,Thursday,9,88.69,86,51
180,4,Thursday,10,65.98,67,51
180,4,Thursday,11,67.29,63,52
180,4,Thursday,12,82.04,81.5,52
180,4,Thursday,13,78.46,78.5,52
180,4,Thursday,14,77.79,76.5,52
180,4,Thursday,15,89.81,84,52
180,4,Thursday,16,113.94,106.5,52
180,4,Thursday,17,148.87,157,52
180,4,Thursday,18,76.04,80.5,52
180,4,Thursday,19,42.94,26,52
180,4,Thursday,20,25.4,18.5,52
180,4,Thursday,21,11.35,10,52
180,4,Thursday,22,7.67,7,51
180,4,Thursday,23,3.79,3,47
180,5,Friday,0,1.58,1,31
180,5,Friday,1,1.6,1.5,20
180,5,Friday,2,2.86,2,7
180,5,Friday,3,1,1,4
180,5,Friday,4,1.09,1,11
180,5,Friday,5,4.28,3,50
180,5,Friday,6,26.87,27.5,52
180,5,Friday,7,80.02,82,53
180,5,Friday,8,147,157,53
180,5,Friday,9,91.81,88,53
180,5,Friday,10,75.6,72,53
180,5,Friday,11,78.51,77,53
180,5,Friday,12,91.25,86,53
180,5,Friday,13,92.26,86,53
180,5,Friday,14,94.77,91,53
180,5,Friday,15,98.81,93,53
180,5,Friday,16,114.04,106,53
180,5,Friday,17,134.58,133,52
180,5,Friday,18,69.13,68.5,52
180,5,Friday,19,46.75,39.5,52
180,5,Friday,20,27.43,17,51
180,5,Friday,21,15.17,12.5,52
180,5,Friday,22,10.53,9,51
180,5,Friday,23,8.22,5,51
180,6,Saturday,0,3.98,3,45
180,6,Saturday,1,2.32,1,31
180,6,Saturday,2,1.52,1,21
180,6,Saturday,3,2.2,1,15
180,6,Saturday,4,1.38,1,13
180,6,Saturday,5,1.82,1.5,34
180,6,Saturday,6,9.14,9,49
180,6,Saturday,7,31.82,30,51
180,6,Saturday,8,48.41,48,51
180,6,Saturday,9,84.98,86,52
180,6,Saturday,10,97.75,94.5,52
180,6,Saturday,11,116.73,109,52
180,6,Saturday,12,116.56,114.5,52
180,6,Saturday,13,109.04,105,52
180,6,Saturday,14,109.81,106,52
180,6,Saturday,15,103.31,102,52
180,6,Saturday,16,105.75,108,52
180,6,Saturday,17,101.62,99,52
180,6,Saturday,18,61.25,60.5,52
180,6,Saturday,19,47.65,37.5,52
180,6,Saturday,20,25.51,17,51
180,6,Saturday,21,13.53,10,51
180,6,Saturday,22,10.12,10,51
180,6,Saturday,23,7.58,7,48
180,7,Sunday,0,5.24,4,45
180,7,Sunday,1,3.91,2,34
180,7,Sunday,2,2.04,2,25
180,7,Sunday,3,2.1,1,20
180,7,Sunday,4,1.25,1,20
180,7,Sunday,5,1.75,1,28
180,7,Sunday,6,7,6,47
180,7,Sunday,7,19.27,19,51
180,7,Sunday,8,35.73,34,51
180,7,Sunday,9,67.63,64,51
180,7,Sunday,10,85.77,78.5,52
180,7,Sunday,11,100.98,100,52
180,7,Sunday,12,103.67,93.5,52
180,7,Sunday,13,97.67,90,52
180,7,Sunday,14,101.12,93,52
180,7,Sunday,15,92.46,88,52
180,7,Sunday,16,95.42,79.5,52
180,7,Sunday,17,81.87,78.5,52
180,7,Sunday,18,48.21,45.5,52
180,7,Sunday,19,32.02,18.5,52
180,7,Sunday,20,18.6,10,52
180,7,Sunday,21,8.96,8,52
180,7,Sunday,22,5.16,4,49
180,7,Sunday,23,3.28,2,40
181,1,Monday,0,288.75,277.5,52
181,1,Monday,1,187.85,173,52
181,1,Monday,2,112.08,105.5,52
181,1,Monday,3,71.08,66,52
181,1,Monday,4,57.81,52.5,52
181,1,Monday,5,76.79,76,52
181,1,Monday,6,184.17,176.5,52
181,1,Monday,7,384.5,390.5,52
181,1,Monday,8,741.96,763.5,52
181,1,Monday,9,732.25,726.5,52
181,1,Monday,10,873.52,885.5,52
181,1,Monday,11,1070.48,1066,52
181,1,Monday,12,1479.88,1483,52
181,1,Monday,13,1546.31,1570,52
181,1,Monday,14,1458.63,1474,52
181,1,Monday,15,1552.46,1581.5,52
181,1,Monday,16,1725.54,1781.5,52
181,1,Monday,17,2010.37,2048,51
181,1,Monday,18,1845.8,1850,51
181,1,Monday,19,1528.31,1519.5,52
181,1,Monday,20,1273.23,1264.5,52
181,1,Monday,21,1030.23,1012,52
181,1,Monday,22,745.75,740.5,52
181,1,Monday,23,433.15,426.5,52
181,2,Tuesday,0,252.31,252,52
181,2,Tuesday,1,158.12,159.5,52
181,2,Tuesday,2,93.27,94,52
181,2,Tuesday,3,54.67,54.5,52
181,2,Tuesday,4,49.46,51,52
181,2,Tuesday,5,74.69,75.5,52
181,2,Tuesday,6,213.15,203.5,52
181,2,Tuesday,7,438.4,438,52
181,2,Tuesday,8,880.79,844,52
181,2,Tuesday,9,821.63,805.5,52
181,2,Tuesday,10,961.29,928.5,52
181,2,Tuesday,11,1183.1,1155.5,52
181,2,Tuesday,12,1662.21,1638,52
181,2,Tuesday,13,1733.94,1740,52
181,2,Tuesday,14,1561.08,1584.5,52
181,2,Tuesday,15,1664.52,1714.5,52
181,2,Tuesday,16,1865.6,1864.5,52
181,2,Tuesday,17,2096.85,2198,52
181,2,Tuesday,18,1947.21,1946.5,52
181,2,Tuesday,19,1618.31,1622,52
181,2,Tuesday,20,1341.15,1370.5,52
181,2,Tuesday,21,1083.83,1077.5,52
181,2,Tuesday,22,794.92,783,52
181,2,Tuesday,23,470.4,484,52
181,3,Wednesday,0,260.06,262.5,52
181,3,Wednesday,1,165.94,167.5,52
181,3,Wednesday,2,88.58,87,52
181,3,Wednesday,3,53.96,52,52
181,3,Wednesday,4,51.6,51,52
181,3,Wednesday,5,76.73,75.5,52
181,3,Wednesday,6,223.17,220,52
181,3,Wednesday,7,449.29,442.5,52
181,3,Wednesday,8,855.04,833,52
181,3,Wednesday,9,794.22,776,51
181,3,Wednesday,10,894.61,889,51
181,3,Wednesday,11,1108.8,1106,51
181,3,Wednesday,12,1555.63,1532,51
181,3,Wednesday,13,1643.75,1628,51
181,3,Wednesday,14,1515.49,1524,51
181,3,Wednesday,15,1626.22,1662,51
181,3,Wednesday,16,1914.08,1923,51
181,3,Wednesday,17,2253.27,2256,51
181,3,Wednesday,18,2126.67,2174,51
181,3,Wednesday,19,1803.16,1823,51
181,3,Wednesday,20,1494.86,1510,51
181,3,Wednesday,21,1235.18,1214,51
181,3,Wednesday,22,900.1,887,51
181,3,Wednesday,23,510.14,485,51
181,4,Thursday,0,302.41,278,51
181,4,Thursday,1,193.1,172,51
181,4,Thursday,2,110.84,95,51
181,4,Thursday,3,69.59,61,51
181,4,Thursday,4,57.9,53,51
181,4,Thursday,5,84.35,84,51
181,4,Thursday,6,217.1,214,51
181,4,Thursday,7,424.04,419,51
181,4,Thursday,8,866.73,877.5,52
181,4,Thursday,9,822.77,829,52
181,4,Thursday,10,939.25,944.5,52
181,4,Thursday,11,1187.17,1170,52
181,4,Thursday,12,1669.63,1668.5,52
181,4,Thursday,13,1754.69,1784,52
181,4,Thursday,14,1596.67,1569,52
181,4,Thursday,15,1667.54,1708.5,52
181,4,Thursday,16,1869.48,1971.5,52
181,4,Thursday,17,2204.92,2282,52
181,4,Thursday,18,2067.44,2098,52
181,4,Thursday,19,1751.35,1725.5,52
181,4,Thursday,20,1545.69,1537.5,52
181,4,Thursday,21,1321.63,1322,52
181,4,Thursday,22,944.75,926.5,52
181,4,Thursday,23,604.1,583,52
181,5,Friday,0,316.72,304,53
181,5,Friday,1,199.7,187,53
181,5,Friday,2,117.15,110,53
181,5,Friday,3,76.64,72,53
181,5,Friday,4,58.55,56,53
181,5,Friday,5,81.06,80,53
181,5,Friday,6,201.11,205,53
181,5,Friday,7,359.15,360,53
181,5,Friday,8,711.64,700,53
181,5,Friday,9,795.13,792,53
181,5,Friday,10,997.3,996,53
181,5,Friday,11,1226.98,1240,53
181,5,Friday,12,1623.58,1623,53
181,5,Friday,13,1738.02,1740,53
181,5,Friday,14,1683.87,1699,53
181,5,Friday,15,1815.21,1877,53
181,5,Friday,16,1900.04,1963,53
181,5,Friday,17,2199.91,2244,53
181,5,Friday,18,2164.26,2173,53
181,5,Friday,19,1960.51,1928,53
181,5,Friday,20,1803.74,1830,53
181,5,Friday,21,1588.75,1594,53
181,5,Friday,22,1268.08,1302,53
181,5,Friday,23,874.85,881,53
181,6,Saturday,0,525.35,516.5,52
181,6,Saturday,1,327.54,326.5,52
181,6,Saturday,2,230.88,225,52
181,6,Saturday,3,172.98,172,52
181,6,Saturday,4,109.52,104.5,52
181,6,Saturday,5,80.13,79.5,52
181,6,Saturday,6,102.37,97,52
181,6,Saturday,7,197.94,196,52
181,6,Saturday,8,356.38,354.5,52
181,6,Saturday,9,708.79,719,52
181,6,Saturday,10,1085.15,1107,52
181,6,Saturday,11,1466.04,1479,52
181,6,Saturday,12,1819.88,1816,52
181,6,Saturday,13,2068.38,2089.5,52
181,6,Saturday,14,2126.85,2088.5,52
181,6,Saturday,15,2099.42,2128,52
181,6,Saturday,16,1992.35,2053.5,52
181,6,Saturday,17,2006.9,2098.5,52
181,6,Saturday,18,2026.1,2058,52
181,6,Saturday,19,1935.81,1951.5,52
181,6,Saturday,20,1635.83,1671,52
181,6,Saturday,21,1454.25,1428,52
181,6,Saturday,22,1199.42,1170.5,52
181,6,Saturday,23,888.94,883,52
181,7,Sunday,0,554.15,548.5,52
181,7,Sunday,1,369.5,363,52
181,7,Sunday,2,250.35,241,51
181,7,Sunday,3,185.88,178.5,52
181,7,Sunday,4,125.37,118,52
181,7,Sunday,5,92.92,91,52
181,7,Sunday,6,94.9,94,52
181,7,Sunday,7,172.58,176,52
181,7,Sunday,8,326.48,321.5,52
181,7,Sunday,9,692.88,689,52
181,7,Sunday,10,1061.87,1077.5,52
181,7,Sunday,11,1363.56,1370,52
181,7,Sunday,12,1724.71,1751.5,52
181,7,Sunday,13,1978.02,1959.5,52
181,7,Sunday,14,2002.67,2007.5,52
181,7,Sunday,15,1903.54,1912,52
181,7,Sunday,16,1804.08,1811,52
181,7,Sunday,17,1751.9,1778.5,52
181,7,Sunday,18,1733.38,1742,52
181,7,Sunday,19,1558.25,1594.5,52
181,7,Sunday,20,1300.38,1341,52
181,7,Sunday,21,1081.23,1086.5,52
181,7,Sunday,22,821.4,796,52
181,7,Sunday,23,521.88,507,52
182,1,Monday,0,124.42,102.5,52
182,1,Monday,1,79.27,69,52
182,1,Monday,2,58.35,53.5,52
182,1,Monday,3,46.9,37,52
182,1,Monday,4,41.12,33,52
182,1,Monday,5,45.08,43,52
182,1,Monday,6,75.02,72.5,52
182,1,Monday,7,120.83,111.5,52
182,1,Monday,8,270.65,276,52
182,1,Monday,9,244.06,243,52
182,1,Monday,10,298.87,287.5,52
182,1,Monday,11,332.58,331.5,52
182,1,Monday,12,569.56,581,52
182,1,Monday,13,560.37,561.5,52
182,1,Monday,14,392.77,385,52
182,1,Monday,15,360.9,351,52
182,1,Monday,16,368.98,367.5,52
182,1,Monday,17,495.4,499,52
182,1,Monday,18,479.27,478.5,52
182,1,Monday,19,441.4,443.5,52
182,1,Monday,20,387.4,386,52
182,1,Monday,21,320.4,312.5,52
182,1,Monday,22,231.88,210,52
182,1,Monday,23,151.98,135,52
182,2,Tuesday,0,90.44,76.5,52
182,2,Tuesday,1,55.54,54.5,52
182,2,Tuesday,2,41.04,37,52
182,2,Tuesday,3,27.9,25,52
182,2,Tuesday,4,28.33,26.5,52
182,2,Tuesday,5,43.77,44,52
182,2,Tuesday,6,77.56,78,52
182,2,Tuesday,7,137.48,131.5,52
182,2,Tuesday,8,313.52,311.5,52
182,2,Tuesday,9,272.9,262,52
182,2,Tuesday,10,309.1,301.5,52
182,2,Tuesday,11,348.94,346,52
182,2,Tuesday,12,677.08,680.5,52
182,2,Tuesday,13,636.5,643,52
182,2,Tuesday,14,409.63,407,52
182,2,Tuesday,15,382.35,384,52
182,2,Tuesday,16,396.06,398,52
182,2,Tuesday,17,536.77,543,52
182,2,Tuesday,18,506.08,510.5,52
182,2,Tuesday,19,468.54,465.5,52
182,2,Tuesday,20,406.08,409.5,52
182,2,Tuesday,21,331.13,330.5,52
182,2,Tuesday,22,242.62,231.5,52
182,2,Tuesday,23,177.54,151,52
182,3,Wednesday,0,98.42,92,52
182,3,Wednesday,1,60.23,53,52
182,3,Wednesday,2,43.75,42.5,52
182,3,Wednesday,3,34.85,34,52
182,3,Wednesday,4,29.69,27,52
182,3,Wednesday,5,47.81,48,52
182,3,Wednesday,6,76.44,77.5,52
182,3,Wednesday,7,136.6,136.5,52
182,3,Wednesday,8,320.6,320,52
182,3,Wednesday,9,269.42,264,52
182,3,Wednesday,10,317.48,321,52
